bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Cli-29,Cli,0.9583333333333334,0.8740157480314962,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.9912407071619301, ""Clarity"": 0.9912407071619301, ""Specificity"": 0.15249857033260453, ""Reproducibility"": 0.15249857033260453, ""ReasoningQuality"": 0.9912407071619301, ""TechnicalContext"": -0.6862435664967211, ""Ambiguity"": 0.15249857033260453, ""RepairReadiness"": 0.9912407071619301, ""RootCauseEvidence"": -0.6862435664967211, ""HiddenReproducibility"": -2.3637278401553723, ""ImpactScope"": -0.6862435664967211}"
Cli-3,Cli,0.9375,0.763157894736842,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Cli-30,Cli,0.6666666666666666,0.29411764705882343,"{""Actionability"": 4, ""Clarity"": 4, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8249579113843055, ""Clarity"": 0.8249579113843055, ""Specificity"": 0.8249579113843055, ""Reproducibility"": 0.8249579113843055, ""ReasoningQuality"": -1.1195857368787, ""TechnicalContext"": -0.4714045207910315, ""Ambiguity"": -0.4714045207910315, ""RepairReadiness"": 1.473139127471974, ""RootCauseEvidence"": -1.7677669529663687, ""HiddenReproducibility"": -1.1195857368787, ""ImpactScope"": 0.176776695296637}"
Cli-31,Cli,0.8333333333333334,0.6660869565217392,"{""Actionability"": 3, ""Clarity"": 4, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.7808688094430304, ""Clarity"": 1.6398244998303637, ""Specificity"": -0.9370425713316364, ""Reproducibility"": -0.07808688094430297, ""ReasoningQuality"": 0.7808688094430304, ""TechnicalContext"": -0.07808688094430297, ""Ambiguity"": -0.9370425713316364, ""RepairReadiness"": -0.9370425713316364, ""RootCauseEvidence"": 0.7808688094430304, ""HiddenReproducibility"": -1.7959982617189696, ""ImpactScope"": 0.7808688094430304}"
Cli-32,Cli,0.9166666666666666,0.7782909930715934,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.059625885652035, ""Clarity"": 1.059625885652035, ""Specificity"": 0.331133089266261, ""Reproducibility"": -0.39735970711951313, ""ReasoningQuality"": 1.059625885652035, ""TechnicalContext"": 0.331133089266261, ""Ambiguity"": -0.39735970711951313, ""RepairReadiness"": 0.331133089266261, ""RootCauseEvidence"": -0.39735970711951313, ""HiddenReproducibility"": -2.5828380962768356, ""ImpactScope"": -0.39735970711951313}"
Cli-33,Cli,0.75,0.5,"{""Actionability"": 4, ""Clarity"": 4, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 1, ""RepairReadiness"": 2, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 3, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.9525009525014289, ""Clarity"": 0.9525009525014289, ""Specificity"": 0.9525009525014289, ""Reproducibility"": 0.9525009525014289, ""ReasoningQuality"": -1.1430011430017144, ""TechnicalContext"": -0.44450044450066667, ""Ambiguity"": 0.9525009525014289, ""RepairReadiness"": -0.44450044450066667, ""RootCauseEvidence"": -1.8415018415027622, ""HiddenReproducibility"": -1.1430011430017144, ""ImpactScope"": 0.2540002540003811}"
Cli-34,Cli,0.9166666666666666,0.8139534883720929,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.7817359599705715, ""Clarity"": 1.563471919941143, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": 0.7817359599705715, ""TechnicalContext"": -0.7817359599705715, ""Ambiguity"": -0.7817359599705715, ""RepairReadiness"": 0.7817359599705715, ""RootCauseEvidence"": 0.0, ""HiddenReproducibility"": -2.345207879911715, ""ImpactScope"": 0.0}"
Cli-35,Cli,0.8958333333333334,0.673913043478261,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.8798826901281197, ""Clarity"": 0.8798826901281197, ""Specificity"": 0.8798826901281197, ""Reproducibility"": 0.07332355751067658, ""ReasoningQuality"": 0.8798826901281197, ""TechnicalContext"": -0.7332355751067665, ""Ambiguity"": 0.07332355751067658, ""RepairReadiness"": 0.8798826901281197, ""RootCauseEvidence"": -0.7332355751067665, ""HiddenReproducibility"": -2.346353840341653, ""ImpactScope"": -0.7332355751067665}"
Cli-36,Cli,0.9166666666666666,0.7641277641277641,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.0493443645942062, ""Clarity"": 1.0493443645942062, ""Specificity"": -0.599625351196689, ""Reproducibility"": 0.2248595066987586, ""ReasoningQuality"": 1.0493443645942062, ""TechnicalContext"": -0.599625351196689, ""Ambiguity"": 0.2248595066987586, ""RepairReadiness"": 1.0493443645942062, ""RootCauseEvidence"": -0.599625351196689, ""HiddenReproducibility"": -2.2485950669875843, ""ImpactScope"": -0.599625351196689}"
Cli-37,Cli,0.9375,0.7352941176470588,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Cli-38,Cli,0.9583333333333334,0.8102766798418974,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Cli-39,Cli,0.75,0.3885350318471337,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 3, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.0533703247651751, ""Clarity"": 1.0533703247651751, ""Specificity"": 0.40964401518645693, ""Reproducibility"": 0.40964401518645693, ""ReasoningQuality"": -0.23408229439226122, ""TechnicalContext"": -0.23408229439226122, ""Ambiguity"": 0.40964401518645693, ""RepairReadiness"": 1.0533703247651751, ""RootCauseEvidence"": -2.1652612231284154, ""HiddenReproducibility"": -1.5215349135496974, ""ImpactScope"": -0.23408229439226122}"
Cli-4,Cli,0.9583333333333334,0.8504672897196264,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Cli-40,Cli,0.8333333333333334,0.6502732240437159,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.1195857368787, ""Clarity"": 1.7677669529663687, ""Specificity"": -0.176776695296637, ""Reproducibility"": 0.4714045207910315, ""ReasoningQuality"": -0.8249579113843055, ""TechnicalContext"": -0.176776695296637, ""Ambiguity"": -0.176776695296637, ""RepairReadiness"": 1.1195857368787, ""RootCauseEvidence"": -1.473139127471974, ""HiddenReproducibility"": -1.473139127471974, ""ImpactScope"": -0.176776695296637}"
Cli-5,Cli,0.8125,0.5344827586206895,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 3, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.164964745021435, ""Clarity"": 1.164964745021435, ""Specificity"": 0.49051147158797254, ""Reproducibility"": 0.49051147158797254, ""ReasoningQuality"": -0.1839418018454899, ""TechnicalContext"": -0.1839418018454899, ""Ambiguity"": 0.49051147158797254, ""RepairReadiness"": 0.49051147158797254, ""RootCauseEvidence"": -2.207301622145877, ""HiddenReproducibility"": -1.5328483487124147, ""ImpactScope"": -0.1839418018454899}"
Cli-7,Cli,0.6875,0.41558441558441556,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.3764944032233704, ""Clarity"": 1.3764944032233704, ""Specificity"": 0.7456011350793256, ""Reproducibility"": 0.11470786693528078, ""ReasoningQuality"": -1.1470786693528088, ""TechnicalContext"": 0.7456011350793256, ""Ambiguity"": -0.516185401208764, ""RepairReadiness"": 0.11470786693528078, ""RootCauseEvidence"": -1.7779719374968537, ""HiddenReproducibility"": -1.1470786693528088, ""ImpactScope"": 0.11470786693528078}"
Cli-8,Cli,0.8958333333333334,0.7142857142857144,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.179535649239177, ""Clarity"": 1.179535649239177, ""Specificity"": -0.44232586846469135, ""Reproducibility"": -0.44232586846469135, ""ReasoningQuality"": 1.179535649239177, ""TechnicalContext"": -0.44232586846469135, ""Ambiguity"": -0.44232586846469135, ""RepairReadiness"": 1.179535649239177, ""RootCauseEvidence"": -0.44232586846469135, ""HiddenReproducibility"": -2.06418738616856, ""ImpactScope"": -0.44232586846469135}"
Cli-9,Cli,0.9583333333333334,0.8820638820638822,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.1258525035052873, ""Clarity"": 1.1258525035052873, ""Specificity"": 0.39735970711951313, ""Reproducibility"": -0.331133089266261, ""ReasoningQuality"": 1.1258525035052873, ""TechnicalContext"": -0.331133089266261, ""Ambiguity"": -0.331133089266261, ""RepairReadiness"": 0.39735970711951313, ""RootCauseEvidence"": -0.331133089266261, ""HiddenReproducibility"": -2.516611478423583, ""ImpactScope"": -0.331133089266261}"
Closure-1,Closure,0.7083333333333334,0.36723163841807915,"{""Actionability"": 3, ""Clarity"": 4, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 0.0, ""Clarity"": 0.6055300708194983, ""Specificity"": 1.2110601416389966, ""Reproducibility"": 1.2110601416389966, ""ReasoningQuality"": -1.2110601416389966, ""TechnicalContext"": 0.6055300708194983, ""Ambiguity"": 0.6055300708194983, ""RepairReadiness"": 0.6055300708194983, ""RootCauseEvidence"": -1.816590212458495, ""HiddenReproducibility"": -1.2110601416389966, ""ImpactScope"": -0.6055300708194983}"
Closure-10,Closure,0.75,0.47540983606557374,"{""Actionability"": 5, ""Clarity"": 4, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.3368478455539217, ""Clarity"": 0.6974858324629156, ""Specificity"": 0.6974858324629156, ""Reproducibility"": 0.6974858324629156, ""ReasoningQuality"": -1.2206002068101025, ""TechnicalContext"": 0.6974858324629156, ""Ambiguity"": 0.6974858324629156, ""RepairReadiness"": 0.05812381937190959, ""RootCauseEvidence"": -1.8599622199011085, ""HiddenReproducibility"": -1.2206002068101025, ""ImpactScope"": -0.5812381937190965}"
Closure-100,Closure,0.6875,0.2372881355932205,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 3, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8183170883849715, ""Clarity"": 0.8183170883849715, ""Specificity"": 0.8183170883849715, ""Reproducibility"": 0.8183170883849715, ""ReasoningQuality"": -0.3818813079129866, ""TechnicalContext"": 0.21821789023599245, ""Ambiguity"": 0.21821789023599245, ""RepairReadiness"": 0.8183170883849715, ""RootCauseEvidence"": -2.1821789023599236, ""HiddenReproducibility"": -1.5820797042109447, ""ImpactScope"": -0.3818813079129866}"
Closure-101,Closure,0.9375,0.8385650224215246,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.3928371006591931, ""Clarity"": 1.2570787221094177, ""Specificity"": 1.2570787221094177, ""Reproducibility"": 0.3928371006591931, ""ReasoningQuality"": 0.3928371006591931, ""TechnicalContext"": -1.3356461422412562, ""Ambiguity"": 0.3928371006591931, ""RepairReadiness"": 0.3928371006591931, ""RootCauseEvidence"": -0.4714045207910316, ""HiddenReproducibility"": -2.199887763691481, ""ImpactScope"": -0.4714045207910316}"
Closure-102,Closure,0.6458333333333334,0.31772575250836127,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 0.8426648406178135, ""Clarity"": 1.5556889365251945, ""Specificity"": 0.8426648406178135, ""Reproducibility"": 0.8426648406178135, ""ReasoningQuality"": 0.12964074471043277, ""TechnicalContext"": -0.5833833511969481, ""Ambiguity"": 0.12964074471043277, ""RepairReadiness"": 0.12964074471043277, ""RootCauseEvidence"": -2.0094315430117096, ""HiddenReproducibility"": -1.2964074471043288, ""ImpactScope"": -0.5833833511969481}"
