project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,description_length,num_causal_markers,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,num_OB,num_EB,flesch,fog,lix,kincaid,ari,smog,percent_agreement,cohens_kappa,actionability,clarity,specificity,reproducibility,reasoning_quality,technical_context,ambiguity,repair_readiness,impact_scope,z_actionability,z_clarity,z_specificity,z_reproducibility,z_reasoning_quality,z_technical_context,z_ambiguity,z_repair_readiness,z_root_cause_evidence,z_hidden_reproducibility,z_impact_scope,technical_completeness,quality_composite,quality_std,specificity_repro_gap,spec_reasoning_product,causal_consistency,technical_consistency,num_buggy_files,buggy_vocab_size,report_vocab_size,code_vocab_overlap_count,code_vocab_overlap_ratio,report_code_specificity_ratio,code_vocab_jaccard,jira_num_attachments,project_num_java_files,project_java_bytes,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,has_stacktrace,has_code,has_patch,has_enumeration,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,hidden_s2r_present,jira_priority,jira_component,jira_has_patch_attachment,jira_has_test_attachment,jira_attachment_extensions
JacksonDatabind,56,JacksonDatabind-56,0.3333333333333333,0.5,0.0238095238095238,0.3333333333333333,0.1666666666666666,3.0,2.0,42.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.30941120384978,-0.7576758641159647,-1.4195693243560046,-0.3006712262257119,0.0619124374841446,0.1924380969850286,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,0.2959479588785432,3.56,14.9,54.09,17.0,22.5,15.9,0.8333333333333334,0.5789473684210528,5,5,2,3,5,3,2,5,3,1.1844461242957498,1.1844461242957498,-1.1147728228665883,-0.3483665071458088,1.1844461242957498,-0.3483665071458088,-0.3483665071458088,1.1844461242957498,-0.3483665071458088,-1.8811791385873675,-0.3483665071458088,0.8,0.75,0.3,-1,10,0.676313001931381,0.4,1.0,160.0,65.0,16.0,0.1,0.2461538461538461,0.0765550239234449,0,750.0,5291292.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5785371583951312,0.717456161657101,-0.0344986494401765,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JacksonDatabind,57,JacksonDatabind-57,0.2,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5142764103279631,0.4514198769959905,-1.2973388809753912,-0.5356612425841973,1.474022885748566,0.3241078953873654,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.4995211341402941,-0.673136533919824,-30.43,13.32,52.96,19.7,34.7,11.8,0.625,0.1818181818181818,5,5,3,4,3,4,1,4,3,1.164964745021435,1.164964745021435,-0.1839418018454899,0.4905114715879725,-0.1839418018454899,0.4905114715879725,0.4905114715879725,0.4905114715879725,-1.5328483487124147,-2.207301622145877,-0.1839418018454899,0.5666666666666667,0.7,0.1154700538379251,-1,9,0.8941063868597533,0.1999999999999999,1.0,483.0,50.0,25.0,0.05175983436853,0.5,0.0492125984251968,0,750.0,5291944.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5967488977391603,-0.2091723526077401,-0.2143154673196351,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,,,False,False,
JacksonDatabind,43,JacksonDatabind-43,0.0,0.0,0.0263157894736842,0.0039525691699604,0.0119047619047619,0.0,0.0,38.0,253.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668594596267778,7.101446453111744,0.4382355003338802,-0.633074724345954,-1.39301571620413,0.97978306385853,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,0.0820612632219498,-1.1321300527557827,0.2959479588785432,66.13,7.46,39.05,7.4,9.5,10.4,0.9375,0.7352941176470588,0,0,0,0,1,0,4,0,0,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,0.0,0.05,0.1,0,0,0.8535533905932737,0.0,1.0,84.0,231.0,26.0,0.3095238095238095,0.1125541125541125,0.0899653979238754,0,741.0,5208595.0,0.4222321634564516,0.7901366124618407,1.656002318989415,7.112887424566492,0.3371618555206161,-2.025391780515456,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,,,False,False,
Time,24,Time-24,0.0,0.0,0.0222222222222222,0.008695652173913,0.0085470085470085,0.0,0.0,45.0,115.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8336036716711808,-0.1531279935599871,-2.430552480032976,-0.8755446640882408,-1.6988993040710567,-0.6849517338683829,-1.5873449837109543,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.7103907736787903,0.2959479588785432,52.56,9.0,39.85,8.5,17.4,10.7,0.9166666666666666,0.826086956521739,4,5,4,4,1,3,1,4,2,0.6974858324629156,1.3368478455539217,0.6974858324629156,0.6974858324629156,-1.2206002068101025,0.0581238193719095,0.6974858324629156,0.6974858324629156,-1.8599622199011083,-1.2206002068101025,-0.5812381937190965,0.3,0.65,0.3,0,4,0.8220879644583141,0.9,1.0,266.0,26.0,10.0,0.037593984962406,0.3846153846153846,0.0354609929078014,0,733.0,12115260.0,0.5965098977550859,1.0034243814301251,1.0232114863629762,-0.5724665786137881,-0.3276754663325512,0.8790876376276962,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JacksonDatabind,94,JacksonDatabind-94,0.3333333333333333,0.0,0.2,0.0333333333333333,0.0088495575221238,3.0,0.0,5.0,30.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4333510084807093,-0.7576758641159647,-2.430552480032188,1.0197513204672497,-0.7627101412056181,0.4401069004905486,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.9212604132172866,-0.673136533919824,4.14,18.86,73.4,20.9,30.5,19.3,0.9375,0.763157894736842,0,0,0,0,1,1,4,0,0,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,1.632993161855452,1.632993161855452,1.632993161855452,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,0.1,0.05,0.1,0,0,0.6015551623380972,0.8,1.0,162.0,47.0,6.0,0.037037037037037,0.1276595744680851,0.0295566502463054,0,765.0,5325943.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5906783179578173,1.84981924836085,-0.3932863471665882,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,,,False,False,
Time,18,Time-18,1.0,0.25,1.0,1.0,0.25,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.7016442326229562,-0.7576758641159647,-0.0130229340114783,0.3679811303403258,-0.4379098193951574,-0.6656884331159172,-1.5873449837109543,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,-0.673136533919824,57.87,8.35,40.16,8.5,14.9,10.4,0.8333333333333334,0.596638655462185,5,5,5,5,1,4,1,5,3,0.8457816116784908,0.8457816116784908,0.8457816116784908,0.8457816116784908,-1.3433002067834854,0.2985111570629967,0.2985111570629967,0.8457816116784908,-1.8905706613989792,-1.3433002067834854,-0.2487592975524973,0.4,0.8,0.4,0,5,0.9023959428887466,0.7,1.0,322.0,29.0,18.0,0.0559006211180124,0.6206896551724138,0.054054054054054,0,314.0,5490013.0,-0.100601039439451,0.1502733055569876,1.6298539374759258,-0.5785371583951312,-0.2371522544594317,-0.3718666167739463,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JacksonCore,26,JacksonCore-26,0.1666666666666666,1.0,0.0666666666666666,0.1,0.5,6.0,1.0,15.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5771229280985138,0.1491459417180017,0.8549438929088609,-0.247947395992835,-0.7627101412056181,0.562397396692826,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,0.5548270635521871,0.2959479588785432,-21.97,11.12,53.46,18.5,29.2,13.2,0.8541666666666666,0.5862068965517241,5,5,5,5,2,5,0,5,4,0.656599153958937,0.656599153958937,0.656599153958937,0.656599153958937,-1.0101525445522108,0.656599153958937,0.656599153958937,0.656599153958937,-2.121320343559643,-1.565736444055927,0.1010152544552209,0.5,0.85,0.3,0,10,0.8067835856216312,1.0,1.0,528.0,84.0,37.0,0.0700757575757575,0.4404761904761904,0.0643478260869565,0,254.0,2366476.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.3964197649548402,-0.6772596518207435,-0.9571488607974716,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JacksonDatabind,80,JacksonDatabind-80,0.1666666666666666,1.0,0.3333333333333333,0.0063291139240506,0.0029940119760479,6.0,1.0,3.0,158.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5186507563737606,0.1491459417180017,-0.7243153069321231,0.5323226092879519,0.5775185551070113,0.2755711975712723,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.7103907736787903,-0.673136533919824,15.34,20.03,65.46,18.6,26.6,18.2,0.8125,0.4404145077720208,0,0,0,0,1,0,4,0,0,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,0.0,0.05,0.1,0,0,0.6713042663597266,1.0,1.0,119.0,47.0,13.0,0.1092436974789916,0.2765957446808511,0.0849673202614379,0,867.0,6077586.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5785371583951312,1.316555236599201,0.0191349133535958,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,,,False,False,
Closure,28,Closure-28,0.0,0.0,0.0025252525252525,0.0023364485981308,0.0027322404371584,0.0,0.0,396.0,428.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.4554019288379759,-2.430552480033038,4.163331944642799,1.290866087015343,-1.297513344531114,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.9212604132172866,-0.673136533919824,-67.92,14.72,57.4,25.8,61.1,14.2,0.7083333333333334,0.4246575342465754,3,4,3,4,1,3,3,1,1,0.6933752452815364,1.4560880150912263,0.6933752452815364,1.4560880150912263,-0.8320502943378436,0.6933752452815364,-0.0693375245281535,-0.8320502943378436,-1.5947630641475337,-0.8320502943378436,-0.8320502943378436,0.3,0.4499999999999999,0.3,-1,3,0.9372252724166888,0.4,1.0,85.0,46.0,5.0,0.0588235294117647,0.108695652173913,0.0396825396825396,0,977.0,12589068.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Math,73,Math-73,0.2,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1905748029389479,-0.1531279935599871,-0.716855130187759,-0.7212083498369221,0.2319908443389094,0.070126097689681,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.4995211341402941,-0.673136533919824,41.7,12.21,54.96,12.7,18.6,12.0,0.8125,0.6129032258064516,4,5,2,3,2,2,2,4,2,1.0307764064044151,1.697749375254331,-0.3031695312954162,0.3638034375544994,-0.3031695312954162,-0.3031695312954162,0.3638034375544994,1.0307764064044151,-1.6371154689952476,-1.6371154689952476,-0.3031695312954162,0.2,0.55,0.1914854215512676,-1,4,0.9749930770440952,0.9,1.0,203.0,65.0,25.0,0.1231527093596059,0.3846153846153846,0.102880658436214,0,797.0,6326161.0,1.8164540378455256,2.496438764208116,0.2567105515108032,0.3441909683690098,1.7016903562048364,0.1941634284908778,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,Critical,,False,False,
Lang,13,Lang-13,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1888023168358646,1.0559677475519682,0.9752043053489812,-0.0207968029323402,-0.1064125837329401,0.5153313885842272,0.1845320580379615,-0.2020454871191189,0.0891207790231942,1.910973700473624,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,0.3439574240136908,0.2959479588785432,10.06,10.73,47.87,14.5,24.0,12.5,0.9375,0.763157894736842,5,5,4,4,5,4,1,5,4,0.8864052604279183,0.8864052604279183,0.0,0.0,0.8864052604279183,0.0,0.0,0.8864052604279183,-0.8864052604279183,-2.6592157812837547,0.0,0.9,0.9,0.1154700538379251,0,20,0.971739585479325,0.8,1.0,198.0,107.0,39.0,0.1969696969696969,0.3644859813084112,0.1466165413533834,1,232.0,4092451.0,0.7707876320537201,1.2167121503984095,0.3459942946502525,0.7023551754682488,-0.3350819109403519,-0.7463863322732421,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,Major,,False,False,
Math,67,Math-67,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0463689412084168,-0.7576758641159647,-0.2423905947314886,-0.3862017442908974,0.7530246939098532,0.2065759872587401,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.4995211341402941,0.2959479588785432,13.62,19.05,67.34,19.3,25.2,17.4,0.8958333333333334,0.7530864197530865,5,5,2,3,5,2,2,4,3,1.34350288425444,1.34350288425444,-0.9899494936611666,-0.2121320343559644,1.34350288425444,-0.9899494936611666,-0.2121320343559644,0.5656854249492378,-0.2121320343559644,-1.7677669529663689,-0.2121320343559644,0.7,0.7,0.2581988897471611,-1,10,0.649803541938266,0.9,1.0,188.0,65.0,23.0,0.1223404255319148,0.3538461538461538,0.1,0,713.0,6105343.0,0.2479544291578174,0.5768488434935564,0.5906978869583731,0.4352496650891553,3.597740175801812,-0.0175933553771347,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Trivial,,False,False,
Closure,14,Closure-14,0.0,0.25,0.005813953488372,0.5,0.0833333333333333,0.0,4.0,172.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0231586669890729,-0.4554019288379759,0.5283603874734285,-0.1795068675811335,-1.081014456579866,-1.0391075366384952,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,0.2959479588785432,5.19,10.23,52.0,16.3,38.4,13.0,0.8125,0.6275862068965518,3,4,4,4,1,1,2,1,0,0.6504436355879909,1.3008872711759818,1.3008872711759818,1.3008872711759818,-0.6504436355879909,-0.6504436355879909,0.6504436355879909,-0.6504436355879909,-1.3008872711759818,-0.6504436355879909,-1.3008872711759818,0.1,0.5,0.3464101615137754,0,4,0.9674930488749977,0.8,1.0,421.0,53.0,14.0,0.0332541567695962,0.2641509433962264,0.0304347826086956,0,981.0,12678134.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,147,Closure-147,0.0,1.0,0.0069930069930069,0.0106382978723404,0.1666666666666666,0.0,1.0,143.0,94.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0231586669890729,-0.4554019288379759,0.3272366006137041,-0.1258293577062526,-1.546710917989482,-1.2895142924229857,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,2.2341169444752773,18.11,8.25,45.36,13.4,31.3,11.9,0.625,0.28,3,4,5,4,1,3,2,2,1,0.3638034375544994,1.0307764064044151,1.697749375254331,1.0307764064044151,-0.970142500145332,0.3638034375544994,0.3638034375544994,-0.3031695312954162,-1.6371154689952476,-0.970142500145332,-0.970142500145332,0.3,0.6,0.3651483716701107,1,5,0.9142099047821072,0.4,2.0,287.0,82.0,17.0,0.0592334494773519,0.2073170731707317,0.0482954545454545,0,515.0,6314267.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Cli,12,Cli-12,0.3333333333333333,0.0,0.2,0.0666666666666666,0.1666666666666666,3.0,0.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6495667669932017,0.4514198769959905,0.6743467820628556,-0.6796139664335973,-0.1064125837329401,1.2478804620372923,0.1845320580379615,-0.2020454871191189,0.0891207790231942,0.6929103112404362,2.134108546644695,-0.2192296649910203,-0.3124943305803233,2.452653819398653,0.2959479588785432,50.02,9.04,39.04,9.5,13.5,10.9,0.9583333333333334,0.8500000000000001,5,5,4,4,5,3,1,5,4,0.9370425713316364,0.9370425713316364,0.0780868809443029,0.0780868809443029,0.9370425713316364,-0.7808688094430304,0.0780868809443029,0.9370425713316364,-0.7808688094430304,-2.498780190217697,0.0780868809443029,0.8,0.9,0.1154700538379251,0,20,0.9190628842773924,0.9,1.0,112.0,140.0,22.0,0.1964285714285714,0.1571428571428571,0.0956521739130434,0,45.0,273990.0,0.9450653663523544,1.429999919366694,-0.1816478262641324,0.8844725689085398,0.3265604740231759,-1.100172694435399,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,False,
Closure,153,Closure-153,0.0,0.0,0.0113636363636363,0.0033112582781456,0.0434782608695652,0.0,0.0,88.0,302.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,0.1139769218500318,-0.0191192568298774,-0.6011343465993985,-0.125309878965719,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.1330877844751946,-0.673136533919824,2.0,8.01,53.65,15.5,38.2,11.9,0.75,0.5076923076923077,4,5,5,5,1,5,0,4,3,0.2985111570629967,0.8457816116784908,0.8457816116784908,0.8457816116784908,-1.3433002067834854,0.8457816116784908,0.8457816116784908,0.2985111570629967,-1.8905706613989792,-1.3433002067834854,-0.2487592975524973,0.5,0.75,0.3785938897200182,0,5,0.9023959428887466,0.5,2.0,442.0,66.0,17.0,0.0384615384615384,0.2575757575757575,0.0346232179226069,0,545.0,7045046.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Csv,8,Csv-8,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.104545997371597,-0.1531279935599871,-0.2278358796219007,0.0039076634696691,-1.081014456579866,1.0760180586671215,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.4995211341402941,1.2650324516769105,34.8,17.97,69.76,15.3,20.9,16.5,0.8333333333333334,0.6695352839931153,3,5,1,1,1,2,3,1,2,0.9977851578566088,2.4612033893796355,-0.4656330736664176,-0.4656330736664176,-0.4656330736664176,0.2660760420950956,0.2660760420950956,-0.4656330736664176,-1.1973421894279308,-1.1973421894279308,0.2660760420950956,0.2,0.2,0.0,0,1,0.9479158199822616,0.6,1.0,297.0,65.0,19.0,0.0639730639730639,0.2923076923076923,0.0553935860058309,0,25.0,241396.0,1.2936208349496228,1.856575457303263,0.4197958567984995,0.5141672022466147,2.7830312689437364,0.4163695144320579,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,Major,,False,False,
Math,98,Math-98,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2446726286179036,0.1491459417180017,-0.0516371716936276,0.0358700807589523,0.5775185551070113,-0.1225815189887426,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.2886514946017978,0.2959479588785432,36.18,11.93,50.53,12.7,16.6,11.7,0.8958333333333334,0.7530864197530865,4,5,2,3,5,2,1,5,3,0.4900980294098033,1.2602520756252087,-1.0502100630210074,-0.280056016805602,1.2602520756252087,-1.0502100630210074,0.4900980294098033,1.2602520756252087,-0.280056016805602,-1.820364109236413,-0.280056016805602,0.7,0.75,0.3,-1,10,0.8148156443487988,0.9,2.0,397.0,81.0,30.0,0.0755667506297229,0.3703703703703703,0.0669642857142857,0,558.0,3402583.0,0.7707876320537201,1.2167121503984095,0.6061448012228232,0.6902140159055626,0.5487538122571964,-0.0439381356713977,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,False,
Jsoup,17,Jsoup-17,1.0,0.0,0.0,0.0144927536231884,0.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2984753387352863,-0.1531279935599871,-1.3299296341733242,0.0059092912195185,-1.237791208928377,0.5829190015225295,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.9212604132172866,1.2650324516769105,41.23,16.75,59.33,14.9,21.3,14.8,0.7291666666666666,0.4657534246575343,3,5,3,3,4,3,3,3,3,0.0780868809443029,1.7959982617189696,0.0780868809443029,0.0780868809443029,0.9370425713316364,0.0780868809443029,-0.7808688094430304,0.0780868809443029,0.0780868809443029,-2.498780190217697,0.0780868809443029,0.8,0.65,0.1,0,12,0.818304905851396,0.4,1.0,322.0,62.0,19.0,0.0590062111801242,0.3064516129032258,0.0520547945205479,0,69.0,636263.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5967488977391603,1.8413547402376491,-0.4309680019047636,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,,,False,False,
