bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Cli-29,Cli,0.9574468085106383,0.8733153638814017,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.079127485069423, ""Clarity"": 1.079127485069423, ""Specificity"": 0.4543694673976517, ""Reproducibility"": 0.4543694673976517, ""ReasoningQuality"": 1.079127485069423, ""TechnicalContext"": -0.1703885502741196, ""Ambiguity"": 0.4543694673976517, ""RepairReadiness"": -2.0446626032894337, ""RootCauseEvidence"": -0.1703885502741196, ""HiddenReproducibility"": -1.4199045856176622, ""ImpactScope"": -0.7951465679458909}"
Cli-3,Cli,0.9361702127659575,0.8033472803347281,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.075174404457249, ""Clarity"": 1.075174404457249, ""Specificity"": 0.37947331922020555, ""Reproducibility"": 0.37947331922020555, ""ReasoningQuality"": 1.075174404457249, ""TechnicalContext"": 0.37947331922020555, ""Ambiguity"": 0.37947331922020555, ""RepairReadiness"": -1.707629936490925, ""RootCauseEvidence"": -0.316227766016838, ""HiddenReproducibility"": -1.707629936490925, ""ImpactScope"": -1.0119288512538815}"
Cli-30,Cli,0.723404255319149,0.4368663594470047,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 2, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.334248769989982, ""Clarity"": 2.1496230183171936, ""Specificity"": 0.5188745216627707, ""Reproducibility"": 0.5188745216627707, ""ReasoningQuality"": -0.2964997266644406, ""TechnicalContext"": -0.2964997266644406, ""Ambiguity"": -1.111873974991652, ""RepairReadiness"": -0.2964997266644406, ""RootCauseEvidence"": -0.2964997266644406, ""HiddenReproducibility"": -1.111873974991652, ""ImpactScope"": -1.111873974991652}"
Cli-31,Cli,0.9148936170212766,0.8160469667318982,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 2, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 3, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.1858541225631425, ""Clarity"": 2.055480479109447, ""Specificity"": -1.4230249470757708, ""Reproducibility"": -0.5533985905294663, ""ReasoningQuality"": 0.31622776601683805, ""TechnicalContext"": -0.5533985905294663, ""Ambiguity"": -0.5533985905294663, ""RepairReadiness"": 0.31622776601683805, ""RootCauseEvidence"": 0.31622776601683805, ""HiddenReproducibility"": -1.4230249470757708, ""ImpactScope"": 0.31622776601683805}"
Cli-32,Cli,0.8297872340425532,0.5746606334841627,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2964074471043288, ""Clarity"": 1.2964074471043288, ""Specificity"": 0.5833833511969481, ""Reproducibility"": -0.12964074471043277, ""ReasoningQuality"": 1.2964074471043288, ""TechnicalContext"": -0.12964074471043277, ""Ambiguity"": -0.12964074471043277, ""RepairReadiness"": -1.5556889365251945, ""RootCauseEvidence"": -0.12964074471043277, ""HiddenReproducibility"": -1.5556889365251945, ""ImpactScope"": -0.8426648406178135}"
Cli-33,Cli,0.8723404255319149,0.7417582417582418,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.7694837640638656, ""Clarity"": 1.3337718577107003, ""Specificity"": 0.7694837640638656, ""Reproducibility"": 0.7694837640638656, ""ReasoningQuality"": -1.4876686105234733, ""TechnicalContext"": 0.7694837640638656, ""Ambiguity"": 0.7694837640638656, ""RepairReadiness"": -0.35909242322980384, ""RootCauseEvidence"": -1.4876686105234733, ""HiddenReproducibility"": -0.9233805168766386, ""ImpactScope"": -0.9233805168766386}"
Cli-34,Cli,0.9148936170212766,0.7969762419006479,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.9574271077563381, ""Clarity"": 1.9148542155126762, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": 0.9574271077563381, ""TechnicalContext"": -0.9574271077563381, ""Ambiguity"": 0.0, ""RepairReadiness"": -0.9574271077563381, ""RootCauseEvidence"": 0.0, ""HiddenReproducibility"": -1.9148542155126762, ""ImpactScope"": 0.0}"
Cli-35,Cli,0.7872340425531915,0.3665768194070082,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.0307764064044151, ""Clarity"": 1.0307764064044151, ""Specificity"": 1.0307764064044151, ""Reproducibility"": 0.36380343755449945, ""ReasoningQuality"": 1.0307764064044151, ""TechnicalContext"": -0.30316953129541624, ""Ambiguity"": 0.36380343755449945, ""RepairReadiness"": -1.6371154689952476, ""RootCauseEvidence"": -0.30316953129541624, ""HiddenReproducibility"": -1.6371154689952476, ""ImpactScope"": -0.970142500145332}"
Cli-36,Cli,0.8723404255319149,0.6439393939393941,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1470786693528088, ""Clarity"": 1.1470786693528088, ""Specificity"": -0.11470786693528078, ""Reproducibility"": 0.516185401208764, ""ReasoningQuality"": 1.1470786693528088, ""TechnicalContext"": -0.11470786693528078, ""Ambiguity"": 0.516185401208764, ""RepairReadiness"": -2.007387671367415, ""RootCauseEvidence"": -0.11470786693528078, ""HiddenReproducibility"": -1.3764944032233704, ""ImpactScope"": -0.7456011350793256}"
Cli-37,Cli,0.8723404255319149,0.7207920792079209,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 0, ""Reproducibility"": 1, ""ReasoningQuality"": 0, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.7960297521679913, ""Clarity"": 1.8905706613989794, ""Specificity"": -0.8457816116784908, ""Reproducibility"": -0.2985111570629967, ""ReasoningQuality"": -0.8457816116784908, ""TechnicalContext"": -0.2985111570629967, ""Ambiguity"": -0.2985111570629967, ""RepairReadiness"": 1.8905706613989794, ""RootCauseEvidence"": -0.8457816116784908, ""HiddenReproducibility"": -0.8457816116784908, ""ImpactScope"": -0.2985111570629967}"
Cli-38,Cli,0.851063829787234,0.63646408839779,"{""Actionability"": 3, ""Clarity"": 4, ""Specificity"": 0, ""Reproducibility"": 1, ""ReasoningQuality"": 0, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.9246780984747159, ""Clarity"": 1.5229992210171792, ""Specificity"": -0.8702852691526738, ""Reproducibility"": -0.27196414661021057, ""ReasoningQuality"": -0.8702852691526738, ""TechnicalContext"": -0.27196414661021057, ""Ambiguity"": -0.27196414661021057, ""RepairReadiness"": 2.1213203435596424, ""RootCauseEvidence"": -0.8702852691526738, ""HiddenReproducibility"": -0.8702852691526738, ""ImpactScope"": -0.27196414661021057}"
Cli-39,Cli,0.7872340425531915,0.4957081545064379,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 1.2163503593625116, ""Clarity"": 1.2163503593625116, ""Specificity"": 0.5121475197315838, ""Reproducibility"": 0.5121475197315838, ""ReasoningQuality"": 1.2163503593625116, ""TechnicalContext"": -0.1920553198993441, ""Ambiguity"": -0.1920553198993441, ""RepairReadiness"": -0.896258159530272, ""RootCauseEvidence"": -0.1920553198993441, ""HiddenReproducibility"": -1.6004609991611998, ""ImpactScope"": -1.6004609991611998}"
Cli-4,Cli,0.8936170212765957,0.670406732117812,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2163503593625116, ""Clarity"": 1.2163503593625116, ""Specificity"": 0.5121475197315838, ""Reproducibility"": 0.5121475197315838, ""ReasoningQuality"": 1.2163503593625116, ""TechnicalContext"": -0.1920553198993441, ""Ambiguity"": -0.1920553198993441, ""RepairReadiness"": -1.6004609991611998, ""RootCauseEvidence"": -0.1920553198993441, ""HiddenReproducibility"": -1.6004609991611998, ""ImpactScope"": -0.896258159530272}"
Cli-40,Cli,0.8723404255319149,0.7431693989071039,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.0493443645942062, ""Clarity"": 1.8738292224896538, ""Specificity"": 0.2248595066987586, ""Reproducibility"": 0.2248595066987586, ""ReasoningQuality"": 1.0493443645942062, ""TechnicalContext"": -0.599625351196689, ""Ambiguity"": 0.2248595066987586, ""RepairReadiness"": -0.599625351196689, ""RootCauseEvidence"": -0.599625351196689, ""HiddenReproducibility"": -1.4241102090921365, ""ImpactScope"": -1.4241102090921365}"
Cli-5,Cli,0.7659574468085106,0.46535677352637017,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2163503593625116, ""Clarity"": 1.2163503593625116, ""Specificity"": 0.5121475197315838, ""Reproducibility"": 0.5121475197315838, ""ReasoningQuality"": 1.2163503593625116, ""TechnicalContext"": -0.1920553198993441, ""Ambiguity"": -0.1920553198993441, ""RepairReadiness"": -1.6004609991611998, ""RootCauseEvidence"": -0.1920553198993441, ""HiddenReproducibility"": -1.6004609991611998, ""ImpactScope"": -0.896258159530272}"
Cli-7,Cli,0.9148936170212766,0.8160469667318982,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.4326046282706224, ""Clarity"": 1.4326046282706224, ""Specificity"": 0.8697956671643065, ""Reproducibility"": 0.3069867060579905, ""ReasoningQuality"": -1.3814401772609572, ""TechnicalContext"": 0.8697956671643065, ""Ambiguity"": -0.25582225504832545, ""RepairReadiness"": -0.25582225504832545, ""RootCauseEvidence"": -1.3814401772609572, ""HiddenReproducibility"": -0.8186312161546414, ""ImpactScope"": -0.8186312161546414}"
Cli-8,Cli,0.8297872340425532,0.49326145552560646,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 0, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.177621523593293, ""Clarity"": 1.177621523593293, ""Specificity"": 0.5607721540920443, ""Reproducibility"": 0.5607721540920443, ""ReasoningQuality"": 1.177621523593293, ""TechnicalContext"": -0.05607721540920437, ""Ambiguity"": -0.672926584910453, ""RepairReadiness"": -1.9066253239129503, ""RootCauseEvidence"": -0.05607721540920437, ""HiddenReproducibility"": -1.2897759544117016, ""ImpactScope"": -0.672926584910453}"
Cli-9,Cli,0.9361702127659575,0.8161668839634941,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2964074471043288, ""Clarity"": 1.2964074471043288, ""Specificity"": 0.5833833511969481, ""Reproducibility"": -0.12964074471043277, ""ReasoningQuality"": 1.2964074471043288, ""TechnicalContext"": -0.12964074471043277, ""Ambiguity"": -0.12964074471043277, ""RepairReadiness"": -1.5556889365251945, ""RootCauseEvidence"": -0.12964074471043277, ""HiddenReproducibility"": -1.5556889365251945, ""ImpactScope"": -0.8426648406178135}"
Closure-1,Closure,0.8936170212765957,0.6936114732724901,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 4, ""TechnicalContext"": 5, ""Ambiguity"": 0, ""RepairReadiness"": 4, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 0, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 2}","{""Actionability"": 0.8183170883849715, ""Clarity"": 0.8183170883849715, ""Specificity"": 0.8183170883849715, ""Reproducibility"": 0.8183170883849715, ""ReasoningQuality"": 0.21821789023599245, ""TechnicalContext"": 0.8183170883849715, ""Ambiguity"": 0.8183170883849715, ""RepairReadiness"": -1.5820797042109447, ""RootCauseEvidence"": -0.9819805060619656, ""HiddenReproducibility"": -1.5820797042109447, ""ImpactScope"": -0.9819805060619656}"
Closure-10,Closure,0.8936170212765957,0.7507953340402969,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.2686563959933717, ""Clarity"": 1.2686563959933717, ""Specificity"": 0.6041220933301771, ""Reproducibility"": 0.6041220933301771, ""ReasoningQuality"": 0.6041220933301771, ""TechnicalContext"": -0.06041220933301764, ""Ambiguity"": 0.6041220933301771, ""RepairReadiness"": -1.389480814659407, ""RootCauseEvidence"": -0.7249465119962123, ""HiddenReproducibility"": -1.389480814659407, ""ImpactScope"": -1.389480814659407}"
Closure-100,Closure,0.8297872340425532,0.5264483627204029,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 4, ""TechnicalContext"": 5, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 1, ""impact_scope"": 1}","{""Actionability"": 0.8977584024968696, ""Clarity"": 0.8977584024968696, ""Specificity"": 0.8977584024968696, ""Reproducibility"": 0.8977584024968696, ""ReasoningQuality"": 0.34912826763767146, ""TechnicalContext"": 0.8977584024968696, ""Ambiguity"": 0.34912826763767146, ""RepairReadiness"": -1.296762136939923, ""RootCauseEvidence"": -1.296762136939923, ""HiddenReproducibility"": -1.296762136939923, ""ImpactScope"": -1.296762136939923}"
Closure-101,Closure,0.8936170212765957,0.7137637028014615,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2602520756252087, ""Clarity"": 1.2602520756252087, ""Specificity"": 1.2602520756252087, ""Reproducibility"": 0.49009802940980335, ""ReasoningQuality"": 0.49009802940980335, ""TechnicalContext"": -0.28005601680560205, ""Ambiguity"": -0.28005601680560205, ""RepairReadiness"": -1.0502100630210074, ""RootCauseEvidence"": -0.28005601680560205, ""HiddenReproducibility"": -1.8203641092364127, ""ImpactScope"": -1.0502100630210074}"
Closure-102,Closure,0.7872340425531915,0.5719489981785064,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 1, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.3846989941311527, ""Clarity"": 1.3846989941311527, ""Specificity"": 0.6593804733957871, ""Reproducibility"": -0.06593804733957864, ""ReasoningQuality"": 0.6593804733957871, ""TechnicalContext"": -0.7912565680749444, ""Ambiguity"": -0.06593804733957864, ""RepairReadiness"": 0.6593804733957871, ""RootCauseEvidence"": -0.7912565680749444, ""HiddenReproducibility"": -1.51657508881031, ""ImpactScope"": -1.51657508881031}"
